vraag;FK
Waarin ben je het best: teamwork of zelfstandig werken? Wat doe je het liefst? Waarom?;1
Wat versta jij onder teamwork? ;1
Heb je in het verleden ooit als eens spanningen gekend in het team waar jij deel van uitmaakte? Schets de situatie. ;1
Wat zou je ondernemen om het team waarin je terechtkomt succesvol te laten zijn?;1
Welke rol in een team past je het best?;1
Wat zou je willen realiseren in deze functie? ;2
Hoe belangrijk vind je resultaat? ;2
Heb je ooit het gewenste resultaat niet kunnen behalen? Hoe kwam dit? Wat heb je hieruit geleerd? ;2
Wat heb je in het verleden gedaan in situaties waarin je in tijdsnood kwam?;2
Beschrijf een situatie waarin je met tegenslag te maken had. Hoe heb je ervoor gezorgd dat het doel toch werd bereikt? ;2
Hoe lang heeft het geduurd vooraleer je je op je vorige werkplek ingewerkt voelde?;3
Vind je van jezelf dat je snel weg bent met nieuw aangereikte zaken? ;3
Hoe zie jij jouw eigen leervaardigheid? ;3
Van welke fouten tijdens de samenwerking met collega's heb je het meest geleerd?;3
Hebt u wel eens iets opgelost waarvoor u de vereiste kennis niet had? Hoe hebt u dit aangepakt? ;3
Zie je jezelf als iemand die aandachtig kan luisteren? Wat doe je allemaal om dit te bewerkstelligen?;4
Welke technieke of ondersteuningen gebruik je om effectief en effici?nt te luisteren? ;4
Maak je wel eens samenvattingen in een gesprek?;4
Kan je mij een voorbeeld geven van een situatie waarin het lastig was om de gezochte info te verkrijgen? Hoe verliep dit?;4
Wat hebben we de afgelopen 10 minuten besproken?;4
Zie je jezelf als een te vertrouwen iemand? Waaruit blijkt dit?;5
Hoe wek jij vertrouwen op? ;5
Wat versta jij onder vertrouwen in een economische omgeving?;5
Ben je in het verleden ooit in aanraking gekomen met vertrouwelijke info? Hoe ben je hier mee omgegaan?;5
Vanaf welk moment durf je iemand te vertrouwen en op wat baseer je je hiervoor? ;5
Ben je iemand die zijn mening durft uiten? Hoe pak je dit aan en kun je hiervan een voorbeeld geven? ;6
Ben je initiatiefrijk? Geef een paar voorbeelden?;6
Wat heb je gedaan om in je baan promotie te verkrijgen?;6
Kun je een situatie beschrijven waarin je actie hebt ondernomen terwijl dat eigenlijk een taak was van iemand anders in de organisatie? Wat waren je redenen om dat te doen?;6
Wat stoort je in je huidige functie het meest? Wat heb je eraan gedaan om daar verandering in te brengen?;6
Heb je ooit een situatie meegemaakt waarin verwacht werd dat je discreet te werk moest gaan?;7
Hoe garandeer jij discretie in je manier van werken? ;7
Wat versta jij onder discretie? ;7
Zie je jezelf als een discreet werkend iemand? Waaruit blijkt dit?;7
Stel je leidinggevende ordert je om een opdracht zelfstandig en discreet uit te werken maar je ondervindt hierbij problemen, wat doe je?;7
Krijg je soms wel eens onduidelijk omschreven opdrachten?;8
Vanaf welk moment in een complexe opdracht zal je advies of hulp vragen? ;8
Wat versta jij onder zelfstandigheid in een logistiek bedrijf? ;8
Werk je aan je persoonlijke ontwikkeling?;8
Kun je me een situatie geven waarin je het voortouw hebt genomen zonder dat je daarvoor eerst goedkeuring gevraagd hebt?;8
Kun je mij een voorbeeld geven van een situatie waarin je de gang van zaken veranderd hebt? Waarom deed je dit en wat was het uiteindelijke resultaat?;9
Heb je in het verleden vaak de verantwoordelijkheid over complexe zaken op jou genomen? ;9
Wat versta jij onder verantwoordelijkheid nemen?;9
Beschrijf een situatie waarin er plots veel werk binnenkwam, wat deed je?;9
Zie je jezelf als iemand die makkelijk de verantwoordelijkheid neemt? Waaruit blijkt dit?;9
"Geef een voorbeeld van een situatie waarin je te maken kreeg met ""afspraak is afspraak"", ook al was die afspraak lastig na te komen. Hoe heb je gehandeld in dit geval? ";10
Heb je wel eens een doel bereikt door een grote mate van discipline aan de dag te leggen? Wat voor doel was dit en wat heb je ondernomen om dit te bereiken? ;10
Hoe zie jij discipline binnen  deze job? ;10
Ben je gedisciplineerd? Waaruit blijkt dit?;10
Ben je wel eens geconfronteerd met opgelegde taken die je moest uitvoeren en die je eigen plannen in de war stuurden? ;10
Wat is jouw verhouding kwaliteit/kwantiteit? Kwaliteit en afwerking of kwantiteit en snelheid?;11
Hoe garandeer jij precisie in je werk? ;11
Heb je technieken om nauwkeurig te werk te kunnen gaan? ;11
Wanneer heb je voor het laatste een fout gemaakt in je werk? Wat heb je daarna gedaan? Heb je actie ondernomen zodat het niet meer voorvalt?;11
Zie je jezelf als een nauwkeurig persoon? Kun je dit verduidelijkheden adhv een voorbeeld? ;11
Hoe hebt u de eerste paar maanden bij u vorige werkgever(s) ervaren? Wat vond u minder prettig?;12
Wanneer ben je voor het laatst van een plan afgeweken? Wat was de reden? ;12
Pas je je gemakkelijk aan aan veranderingen? Waaruit blijkt dit? ;12
Zie je jezelf als een flexibel persoon? Waaruit blijkt dit?;12
Ben je bereid om afwijkende werktijden te volmaken?;12
Welke eigenschappen zijn voor jou van belang om goed met klanten te kunnen omgaan?;13
Heb je wel eens meegemaakt dat je een klant verloor terwijl je toch heel hard voor deze had gewerkt?;13
Heb je wel eens te maken met onredelijke eisen van een klant? ;13
Wat versta jij onder een goede relatie met de klanten?;13
Heb je ooit al eens meer gedaan dan wat de klant initieel vroeg?;13
Welke ervaring heb je bij het opstellen van rapporten, brieven, verslagen, ??;14
Hoe pas je je schrijfstijl aan op het niveau van de ontvanger?;14
Hoe zie jij een algemene structuur van een brief?;14
Geef een voorbeeld van een situatie waarin je je taalgebruik hebt aangepast aan het niveau van de lezer?;14
Zie je jezelf als iemand met een vlotte schrijfstijl? Waaruit blijkt dit?;14
Kun je me een voorbeeld geven van een situatie waarin je je taalgebruik hebt aangepast aan je toehoorders?;15
Heb je ooit eens anderen tijdens een meeting overtuigd van je standpunt? Schets de situatie. ;15
Heb je ooit je toon aangepast aan de gesprekspartner? Schet de situatie. ;15
Heb je wel eens iets complex moeten uitleggen in een eenvoudige bewoording? ;15
Wanneer heb je voor het laatst een presentatie gegeven? Vind je van jezelf dat je hier goed in bent? Waaruit blijkt dit?;15
Zie je jezelf als een stressbestendig iemand? Waaruit blijkt dit?;16
Heb je stress nodig om goed te kunnen functioneren? ;16
Hoe bewaar je de kalmte tijdens een moeizaam proces?;16
Geef een voorbeeld van een situatie waarin je kalm bent gebleven ondanks de hectiek rondom je?;16
Tegen welke situaties in je werk zie je op? Hoe ga je hiermee om?;16
Beschrijf hoe je te werk bent gegaan bij de oplossing van een probleem dat je in je werk bent tegengekomen. Wat was het resultaat?;17
In het algemeen gesteld, je stuit op een probleem, hoe pak je dit aan? ;17
Heb je ooit een verkeerde oplossing aangebracht voor een bepaald probleem? ;17
Geef een voorbeeld waarin je achteraf gezien een probleem te grondig of juist niet grondig genoeg hebt aangepakt. Wat waren daarvoor de redenen?;17
Geef een voorbeeld van een situatie waarin je op een probleem bent gestoten en dat je dit dan hebt opgelost?;17
Wat doe je bewust om georganiseerd te werk te gaan? ;18
Hoe bepaal je wat prioritair is ten opzichte van iets anders?;18
Hoe plan je je agenda in?;18
Zie je jezelf als een georganiseerd persoon? Waaruit blijkt dit?;18
Wat doe je als je iets vergeten bent? ;18
Met welke gedragsregels bij je vorige werkgever was u het (totaal) niet eens?;19
Hoe stond je ten opzichte van je vorige leidinggevende? ;19
Hoe zie jij loyaliteit binnen een havenbedrijf? ;19
Heb je wel eens extra werk gedaan dat ten goede van het bedrijf kwam maar niet paste met je priv?leven?;19
Ben je wel eens geconfronteerd geweest met een collega die klachten over de organisatie tegen een klant vertelde? Wat deed je dan?;19
Zie je zichzelf als iemand die makkelijk toegankelijk is? Komen collega's naar je toe als ze problemen hebben?;20
Hoe ga je om collega's die je qua persoonlijkheid niet liggen?;20
Hoe zie jij het contact tussen jou en je collega's en jou en je leidinggevende?;20
In welke mate vind je contact met collega's belangrijk tijdens het werk?;20
Zie je jezelf als een sociaalvaardig persoon? Waaruit blijkt dit? ;20
Geef een voorbeeld van een situatie waarin een probleem meerdere oorzaken had. Hoe ben je daar achter gekomen? Verklaar u nader? Wat was het gevolg?;21
Geef een voorbeeld van een situatie waarin je te grondig te werk bent gegaan. Wat had dit tot gevolg?;21
Wanneer heb je voor het laatst een advies opgesteld? Hoe ben je te werk gegaan om het daadwerkelijke probleem te achterhalen?;21
Hoe pak je in het algemeen aan analyse van A tot Z aan?;21
Geef een voorbeeld van een situatie waarin je iets als te vanzelfsprekend hebt aangenomen. Hoe kwam dat? Wat heb je gedaan om dat in het vervolg te voorkomen?;21
Hoe ga je om met tegenkantingen of tegenstrubbelingen wanneer je een project of taak moet afwerken?;22
In welke situatie heeft het moeite gekost om door te zetten? Wat onthoud je hieruit? ;22
Wat waren de redenen om uw opleiding niet af te maken? ;22
Wat vond u de grootste hindernis die u heeft moeten nemen om te  bereiken waar u nu bent? Wat deed u toen? Wat heeft u daar over geleerd?;22
Wat is je grootste professionele tegenslag geweest? Wat heb je concreet daarna gedaan?;22
Hoe stuur jij je team aan? Maak je gebruik van bepaalde modellen of structuren?;23
Hoe zorg je ervoor dat alle neuzen in de zelfde richting wijzen?;23
Wat doe je om effici?ntie en effectiviteit in het team te garanderen?;23
Wat doe je om je mensen gemotiveerd te houden?;23
Hoe pak je een slechtnieuwsgesprek aan? ;23
Hoe zou je een medewerker motiveren voor een bepaald project of opdracht?;24
Wat zou je ondernemen om een medewerker die niet in de juiste richting werkt toch op het rechte pad te brengen? ;24
Hoe pak je een slechtnieuwsgesprek aan?;24
Geef een situatie waarbij een medewerker zichtbaar gedemotiveerd was / ondermaats presteerde? Welke acties heb je ondernomen? Wat was het resultaat? Wat heb je hieruit geleerd?;24
Hoe integreer je een nieuwe medewerker in de dynamiek van de afdeling? ;24
Geef eens een voorbeeld van een situatie waarin je jouw standpunt moest verdedigen? Hoe verliep dit? Is het je gelukt of niet?;25
Heb je wel eens een opdracht uitgevoerd die je niet zag zitten? Wat heb je toen gedaan?;25
Wanneer heb je voor het laatste je standpunt moeten verdedigen? Schets de situatie.;25
Geef eens een voorbeeld van een situatie waarin u werd gekwetst, werd beschuldigd of neerbuigend werd behandeld? Hoe is uw reactie toen geweest?  ;25
Ben je in jouw eigen ogen wel eens te direct uit de hoek gekomen? ;25
Heb je in het verleden ooit al eens een project van A tot Z begeleid?;26
Hoe verdeel jij het werk met je medewerkers en hoe bepaal je wie welke taken krijgt toegewezen? ;26
Hoe garandeer jij effectiviteit en effici?ntie in het eindresultaat van het project? ;26
Hoe begin jij persoonlijk aan een project? Wat organiseer je om je doelstellingen te behalen?;26
Wat is in jouw ogen het belangrijkste: je deadline halen (kwantiteit) of een goed resultaat afleveren (kwaliteit) ? ;26
Ben je iemand die makkelijk de juiste informatie vindt? Welke kanalen gebruik je vooral?;27
Ben je ooit al eens in eens ituatie verzeild geraakt waarin je belangrijke info bent kwijtgeraakt? Hoe heb je dat aangepakt?;27
Welke tools gebruik je om info te verwerken? ;27
Kan je hoofd- van bijzaken onderscheiden? Voorbeeld?;27
Hoe ziet voor jou de perfecte structuur van een rapport eruit? ;27
Beschrijf een situatie waarin je alert hebt gehandeld?;28
Hoe zorg jij ervoor dat kwaliteit in je werk gepaard gaat met effici?ntie?;28
Hoe snel ben je in het verleden weg geweest met nieuwe zaken?;28
In welke activiteiten stel je prioriteiten? Hoe doe je dit?;28
Geef een voorbeeld waarin je je koers hebt gewijzigd op grond van nieuwe info? Hoe verliep dit?;28
Er moet iets nieuw ge?mplementeerd worden op de werkvloer, hoe pak je dit aan?;29
Hoe verzeker je effectiviteit in een veranderingsproces?;29
Hoe verzeker je effici?ntie in een veranderingsproces? ;29
Wat doe je als er iemand niet bereid is om mee te werken aan het veranderingsproces?;29
Hoe en met wie communiceer je wanneer je een verandering gaat implementeren?;29
Geeft u eens een voorbeeld van een innovatiedie het resultaat was van uw aanbrengen?;30
Heb je wel eens een creatieve oplossing bedacht in een moeilijke situatie? Hoe was de reactie? ;30
Hoe breng je innovatie waar dit nogal moeilijk ligt? ;30
Hoe blijf jij op de hoogte van verniewingen binnen het vakgebied?;30
Wat zie je voor onze organisatie voor mogelijkheden aan nieuwe producten of diensten?;30
Geef mij eens een voorbeeld of een situatie waar je iemand advies gegeven hebt? Wat was het resultaat daarvan?;31
Wat heb je in het verleden gedaan om ervoor te zorgen dat je advies daadwerkelijk werd uitgevoerd?;31
Wanneer heb je voor het laatsts een advies opgesteld? Hoe ben je te werk gegaan om tot het advies te komen? Wat heeft de opdrachtgever met je advies gedaan? ;31
Is het wel eens voorgekomen dat een probleem een andere oorzaak had dan aanvankelijk dacht? Hoe ben je daar achter gekomen? ;31
kan je goed luisteren? Waaruit blijkt dit?;31
Hoe bereidt u een gesprek voor waarin u een belangrijke invloed wilt uitoefenen op de uiteindelijke beslissing? ;32
Welke impact zou jij graag binnen TBN uitoefenen? ;32
Welke invloed denk je dat deze functie binnen TBN kan uistralen?;32
Wat heb je in een bepaalde situatie gedaan om een of meerdere leidinggevenden mee te krijgen voor een plan/project dat je had bedacht?;32
Wat onderneem je als iemand echt niet overtuigd raakt van jouw mening?;32
Stel je komt in een situatie waar de tegenpartij weigert om jouw advies te implementeren, wat doe je ?;33
Heb je wel eens te maken gehad met weerstand tegen een plan of besluit? Wat heb je gedaan om dit op te lossen? ;33
Hoe zorg jij ervoor dat anderen overtuigd geraken van jouw voorstel? ;33
Beschrijf wat je hebt moeten ondernemen om je plan daadwerkelijk te laten uitvoeren?;33
Welke partijen zou je betrekken wanneer je naar buiten komt met een nieuw idee of voorstel?;33
Wat is het laatste dat je werkgerelateerd hebt voorgesteld?;34
Kan je een voorbeeld geven van een situatie waarin u zaken creatief heeft aangepakt? ;34
Wanneer heeft iemand je voor het laatst om advies gevraagd? Hoe heb je dit aangepakt? ;34
Heb je ooit te maken gehad met een probleem waarvoor oude oplossingen niet meer werkten? Hoe heb je dit aangepakt? ;34
Kan je mij een voorbeeld geven van een situatie waarin je iets helemaal anders naar voren hebt gebracht dan wat de anderen voorstelden? Wat is daar nog uit voortgekomen? ;34
Geef een voorbeeld van een situatie waarin je te snel bent afgegaan op je eerste indruk? Hoe ga je dit naar de toekomst toe proberen vermijden?;35
Waarop let je vooral wanneer je je in een belangrijk gesprek bevindt en je wil je gesprekspartner overtuigen?;35
Waar let je vooral op wanneer je de gemoedstoestand van je gesprekspartner wil inschatten?;35
Zie je jezelf als een objectief persoon? Kun je dit verduidelijken adhv een voorbeeld?;35
Kun je goed observeren? Waaruit blijkt dit?;35
Zie je jezelf als iemand die goed kan onderhandelen? Waaruit blijkt dit? Welke argumenten gebruik je vaak?;36
Heb je laatst een situatie meegemaakt waarin onderhandelingen stroef verliepen?;36
Wat doe je wanneer het geschonken aanbod niet past bij wat jij als koper wil bereiken? ;36
Beschrijf een onderhandelingssituatie waarin je tot een creatieve oplossing bent gekomen?;36
Kan je mij een concreet voorbeeld geven van een situatie waarin je stevig hebt moeten onderhandelen om je vooropgestelde doel te bereiken? Hoe ging dit?;36
Wat is de afgelopen tijd de meest complexe beslissing geweest die je hebt moeten nemen? ;37
Heb je wel eens een beslissing uitgesteld omdat je meer tijd nodig had? Wat waren de eventuele risico's van dit besluit en wat waren de argumenten voor en tegen? ;37
Vanaf wanneer beslis je om advies in te winnen vooraleer je een beslissing neemt? ;37
Heb je ooit al eens een impopulaire beslissing genomen? Zou je dit nu anders aanpakken? ;37
Is het wel eens voorgevallen dat je door te lang twijfelen een kans hebt laten lopen? Wat was hier de oorzaak van en hoe zou je dit naar de toekomst toe proberen vermijden? ;37
Hebt u de laatste maanden presentaties verzorgd? Hoe verliep dit? ;38
Wat onderneem je om je toehoorders geboeid te houden? ;38
Welke middelen en technieken gebruik je tijdens je presentaties? ;38
Wat vind je leuk aan presenteren en wat vind je minder leuk?;38
Wat onderneem je om mensen geboeid te houden? ;38
Welke doelen heb je het afgelopen jaar gesteld? Welke heb je reeds afgewerkt?;39
Heb je ooit wel eens een deadline gemist? Hoe kwam dit? Wat heb je geleerd? ;39
Welke acties of doelstellingen hebben prioriteit gekregen dezer dagen? ;39
Heb je wel eens een project van A tot Z begeleidt? Wat verliep er heel vlot en wat verliep er minder vlot?;39
Op welke wijze hebt u zich voorbereidt op dit gesprek?;39
Waaruit blijkt dat je een echte doener bent en organisatietalent hebt? Beschrijf een concrete situatie?;40
Wat onderneem je om overal het overzicht in te bewaren?;40
Kan jij mensen meekrijgen voor jouw plannen? Hoe pak je dit aan? ;40
Hoe ben je omgegaan met problemen die zich op het laatste moment stelden?;40
Heb je wel eens een event georganiseerd? ;40
Ooit kritiek gehad op een voorstel of idee van jou? Hoe voelde je jezelf daarbij? ;41
Wat heb je in je vorige job aan anderen overgelaten? Hoe hebben zij hierop gereageerd? Is er hierin ooit iets misgelopen?;41
Aan wat voor type medewerker kan je het best taken toevertrouwen wat is jouw visie hieromtrent?;41
Hoe zorg je ervoor dat je werk op een overzichtelijke manier overgedragen wordt?;41
Is er wel eens iets fout gegaan bij het delegeren van een taak aan iemand anders? Wat heb je hier uit geleerd?;41
